obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
amp,319733000,21919511000001107,0208020V0AAAAAA,Warfarin 1mg tablets (Waymade Healthcare Plc),Warfarin 1mg tablets,tablet.oral
amp,319733000,22735311000001104,0208020V0AAAAAA,Warfarin 1mg tablets (DE Pharmaceuticals),Warfarin 1mg tablets,tablet.oral
amp,319733000,28988911000001100,0208020V0AAAAAA,Warfarin 1mg tablets (Crescent Pharma Ltd),Warfarin 1mg tablets,tablet.oral
amp,319733000,30945211000001105,0208020V0AAAAAA,Warfarin 1mg tablets (Mawdsley-Brooks & Company Ltd),Warfarin 1mg tablets,tablet.oral
amp,319733000,34760111000001106,0208020V0AAAAAA,Warfarin 1mg tablets (Sun Pharmaceutical Industries Europe B.V.),Warfarin 1mg tablets,tablet.oral
amp,319733000,36843011000001100,0208020V0AAAAAA,Warfarin 1mg tablets (Torrent Pharma (UK) Ltd),Warfarin 1mg tablets,tablet.oral
amp,319734006,347911000001109,0208020V0AAABAB,Warfarin 3mg tablets (Mylan),Warfarin 3mg tablets,tablet.oral
amp,319734006,456711000001104,0208020V0AAABAB,Warfarin 3mg tablets (A A H Pharmaceuticals Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,473111000001108,0208020V0AAABAB,Warfarin 3mg tablets (The Boots Company Plc),Warfarin 3mg tablets,tablet.oral
amp,319734006,508311000001104,0208020V0AAABAB,Warfarin 3mg tablets (Teva UK Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,550411000001100,0208020V0AAABAB,Warfarin 3mg tablets (Sandoz Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,555911000001104,0208020V0AAABAB,Warfarin 3mg tablets (Actavis UK Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,584211000001100,0208020V0AAABAB,Warfarin 3mg tablets (Alliance Healthcare (Distribution) Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,772211000001101,0208020V0AAABAB,Warfarin 3mg tablets (Kent Pharmaceuticals Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,927211000001109,0208020V0AAABAB,Warfarin 3mg tablets (IVAX Pharmaceuticals UK Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,9798011000001107,0208020V0AAABAB,Warfarin 3mg tablets (Almus Pharmaceuticals Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,10139111000001103,0208020V0AAABAB,Warfarin 3mg tablets (Zentiva),Warfarin 3mg tablets,tablet.oral
amp,319734006,10418411000001106,0208020V0AAABAB,Warfarin 3mg tablets (Arrow Generics Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,16071411000001105,0208020V0AAABAB,Warfarin 3mg tablets (Bristol Laboratories Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,17876911000001109,0208020V0AAABAB,Warfarin 3mg tablets (Phoenix Healthcare Distribution Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,19835611000001104,0208020V0AAABAB,Warfarin 3mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,21919811000001105,0208020V0AAABAB,Warfarin 3mg tablets (Waymade Healthcare Plc),Warfarin 3mg tablets,tablet.oral
amp,319734006,22735611000001109,0208020V0AAABAB,Warfarin 3mg tablets (DE Pharmaceuticals),Warfarin 3mg tablets,tablet.oral
amp,319734006,28989111000001105,0208020V0AAABAB,Warfarin 3mg tablets (Crescent Pharma Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,30945411000001109,0208020V0AAABAB,Warfarin 3mg tablets (Mawdsley-Brooks & Company Ltd),Warfarin 3mg tablets,tablet.oral
amp,319734006,34760411000001101,0208020V0AAABAB,Warfarin 3mg tablets (Sun Pharmaceutical Industries Europe B.V.),Warfarin 3mg tablets,tablet.oral
amp,319734006,36844011000001103,0208020V0AAABAB,Warfarin 3mg tablets (Torrent Pharma (UK) Ltd),Warfarin 3mg tablets,tablet.oral
amp,319735007,36911000001105,0208020V0AAADAD,Warfarin 5mg tablets (Kent Pharmaceuticals Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,504911000001105,0208020V0AAADAD,Warfarin 5mg tablets (The Boots Company Plc),Warfarin 5mg tablets,tablet.oral
amp,319735007,617811000001100,0208020V0AAADAD,Warfarin 5mg tablets (Teva UK Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,642911000001101,0208020V0AAADAD,Warfarin 5mg tablets (Actavis UK Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,727111000001108,0208020V0AAADAD,Warfarin 5mg tablets (Mylan),Warfarin 5mg tablets,tablet.oral
amp,319735007,729811000001109,0208020V0AAADAD,Warfarin 5mg tablets (IVAX Pharmaceuticals UK Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,751611000001108,0208020V0AAADAD,Warfarin 5mg tablets (A A H Pharmaceuticals Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,883011000001107,0208020V0AAADAD,Warfarin 5mg tablets (Alliance Healthcare (Distribution) Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,919811000001107,0208020V0AAADAD,Warfarin 5mg tablets (Sandoz Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,9797411000001102,0208020V0AAADAD,Warfarin 5mg tablets (Almus Pharmaceuticals Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,10139311000001101,0208020V0AAADAD,Warfarin 5mg tablets (Zentiva),Warfarin 5mg tablets,tablet.oral
amp,319735007,10418611000001109,0208020V0AAADAD,Warfarin 5mg tablets (Arrow Generics Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,16071611000001108,0208020V0AAADAD,Warfarin 5mg tablets (Bristol Laboratories Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,17877111000001109,0208020V0AAADAD,Warfarin 5mg tablets (Phoenix Healthcare Distribution Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,19835811000001100,0208020V0AAADAD,Warfarin 5mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,21920111000001102,0208020V0AAADAD,Warfarin 5mg tablets (Waymade Healthcare Plc),Warfarin 5mg tablets,tablet.oral
amp,319735007,22736411000001102,0208020V0AAADAD,Warfarin 5mg tablets (DE Pharmaceuticals),Warfarin 5mg tablets,tablet.oral
amp,319735007,28989311000001107,0208020V0AAADAD,Warfarin 5mg tablets (Crescent Pharma Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,30945711000001103,0208020V0AAADAD,Warfarin 5mg tablets (Mawdsley-Brooks & Company Ltd),Warfarin 5mg tablets,tablet.oral
amp,319735007,34760611000001103,0208020V0AAADAD,Warfarin 5mg tablets (Sun Pharmaceutical Industries Europe B.V.),Warfarin 5mg tablets,tablet.oral
amp,319735007,36844311000001100,0208020V0AAADAD,Warfarin 5mg tablets (Torrent Pharma (UK) Ltd),Warfarin 5mg tablets,tablet.oral
amp,8798711000001106,8730911000001102,0208020V0AAAIAI,Warfarin 5mg/5ml oral solution (Special Order),Warfarin 5mg/5ml oral liquid,solution.oral
amp,8798811000001103,8732411000001106,0208020V0AAAIAI,Warfarin 5mg/5ml oral suspension (Special Order),Warfarin 5mg/5ml oral liquid,suspension.oral
amp,8798311000001107,8731411000001101,0208020V0AAAJAJ,Warfarin 2mg/5ml oral solution (Special Order),Warfarin 2mg/5ml oral liquid,solution.oral
amp,8798411000001100,8733211000001101,0208020V0AAAJAJ,Warfarin 2mg/5ml oral suspension (Special Order),Warfarin 2mg/5ml oral liquid,suspension.oral
amp,13016911000001108,12959011000001109,0208020V0AAAKAK,Warfarin 25mg/5ml oral solution (Special Order),Warfarin 25mg/5ml oral solution,solution.oral
amp,8798511000001101,8728611000001109,0208020V0AAAMAM,Warfarin 3mg/5ml oral solution (Special Order),Warfarin 3mg/5ml oral liquid,solution.oral
amp,8798611000001102,8729111000001108,0208020V0AAAMAM,Warfarin 3mg/5ml oral suspension (Special Order),Warfarin 3mg/5ml oral liquid,suspension.oral
amp,8798111000001105,8729811000001101,0208020V0AAANAN,Warfarin 1mg/5ml oral solution (Special Order),Warfarin 1mg/5ml oral liquid,solution.oral
amp,8798211000001104,8730111000001100,0208020V0AAANAN,Warfarin 1mg/5ml oral suspension (Special Order),Warfarin 1mg/5ml oral liquid,suspension.oral
amp,13017011000001107,12959411000001100,0208020V0AAAPAP,Warfarin 4.16mg/5ml oral solution (Special Order),Warfarin 4.16mg/5ml oral solution,solution.oral
amp,13016611000001102,12957311000001102,0208020V0AAARAR,Warfarin 1.5mg/5ml oral solution (Special Order),Warfarin 1.5mg/5ml oral solution,solution.oral
amp,319736008,395111000001106,0208020V0AAASAS,Warfarin 500microgram tablets (Alliance Healthcare (Distribution) Ltd),Warfarin 500microgram tablets,tablet.oral
amp,319736008,622211000001107,0208020V0AAASAS,Warfarin 500microgram tablets (Kent Pharmaceuticals Ltd),Warfarin 500microgram tablets,tablet.oral
amp,319736008,3659711000001104,0208020V0AAASAS,Warfarin 500microgram tablets (A A H Pharmaceuticals Ltd),Warfarin 500microgram tablets,tablet.oral
amp,319736008,10305211000001109,0208020V0AAASAS,Warfarin 500microgram tablets (Actavis UK Ltd),Warfarin 500microgram tablets,tablet.oral
amp,319736008,10417011000001103,0208020V0AAASAS,Warfarin 500microgram tablets (Arrow Generics Ltd),Warfarin 500microgram tablets,tablet.oral
amp,319736008,10733911000001106,0208020V0AAASAS,Warfarin 500microgram tablets (Zentiva),Warfarin 500microgram tablets,tablet.oral
amp,319736008,15202611000001100,0208020V0AAASAS,Warfarin 500microgram tablets (Sigma Pharmaceuticals Plc),Warfarin 500microgram tablets,tablet.oral
amp,319736008,17876511000001102,0208020V0AAASAS,Warfarin 500microgram tablets (Phoenix Healthcare Distribution Ltd),Warfarin 500microgram tablets,tablet.oral
amp,319736008,20538311000001102,0208020V0AAASAS,Warfarin 500microgram tablets (Advanz Pharma),Warfarin 500microgram tablets,tablet.oral
amp,319736008,21919311000001101,0208020V0AAASAS,Warfarin 500microgram tablets (Waymade Healthcare Plc),Warfarin 500microgram tablets,tablet.oral
amp,319736008,22736711000001108,0208020V0AAASAS,Warfarin 500microgram tablets (DE Pharmaceuticals),Warfarin 500microgram tablets,tablet.oral
amp,319736008,34759911000001108,0208020V0AAASAS,Warfarin 500microgram tablets (Sun Pharmaceutical Industries Europe B.V.),Warfarin 500microgram tablets,tablet.oral
amp,319736008,37272811000001105,0208020V0AAASAS,Warfarin 500microgram tablets (Mawdsley-Brooks & Company Ltd),Warfarin 500microgram tablets,tablet.oral
amp,13016711000001106,12958011000001104,0208020V0AAATAT,Warfarin 100micrograms/5ml oral solution (Special Order),Warfarin 100micrograms/5ml oral solution,solution.oral
amp,13016811000001103,12958511000001107,0208020V0AAAUAU,Warfarin 2.5mg/5ml oral solution (Special Order),Warfarin 2.5mg/5ml oral solution,solution.oral
amp,8797911000001107,8728011000001102,0208020V0AAAVAV,Warfarin 10mg/5ml oral solution (Special Order),Warfarin 10mg/5ml oral liquid,solution.oral
amp,8798011000001109,8728311000001104,0208020V0AAAVAV,Warfarin 10mg/5ml oral suspension (Special Order),Warfarin 10mg/5ml oral liquid,suspension.oral
amp,13017111000001108,12960011000001105,0208020V0AAAWAW,Warfarin 4mg/5ml oral solution (Special Order),Warfarin 4mg/5ml oral solution,solution.oral
amp,13017211000001102,12961311000001103,0208020V0AAAXAX,Warfarin 500micrograms/5ml oral solution (Special Order),Warfarin 500micrograms/5ml oral solution,solution.oral
amp,32751111000001103,32742511000001102,0208020V0AABABA,Warfarin 1mg capsules (Special Order),Warfarin 1mg capsules,capsule.oral
amp,18290011000001102,18288311000001103,0208020V0AABBBB,Warfarin 1mg/ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd),Warfarin 1mg/ml oral suspension sugar free,suspension.oral
amp,18290011000001102,18723611000001101,0208020V0AABBBB,Warfarin 1mg/ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd),Warfarin 1mg/ml oral suspension sugar free,suspension.oral
amp,18290011000001102,20367411000001100,0208020V0AABBBB,Warfarin 1mg/ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Warfarin 1mg/ml oral suspension sugar free,suspension.oral
amp,18290011000001102,21919111000001103,0208020V0AABBBB,Warfarin 1mg/ml oral suspension sugar free (Waymade Healthcare Plc),Warfarin 1mg/ml oral suspension sugar free,suspension.oral
amp,18290011000001102,22736911000001105,0208020V0AABBBB,Warfarin 1mg/ml oral suspension sugar free (DE Pharmaceuticals),Warfarin 1mg/ml oral suspension sugar free,suspension.oral
amp,32751211000001109,32742211000001100,0208020V0AABCBC,Warfarin 3mg capsules (Special Order),Warfarin 3mg capsules,capsule.oral
amp,32751311000001101,32741911000001103,0208020V0AABDBD,Warfarin 5mg capsules (Special Order),Warfarin 5mg capsules,capsule.oral
amp,319733000,933311000001105,0208020V0BBAAAA,Marevan 1mg tablets (Advanz Pharma),Marevan 1mg tablets,tablet.oral
amp,319734006,284011000001104,0208020V0BBABAB,Marevan 3mg tablets (Advanz Pharma),Marevan 3mg tablets,tablet.oral
amp,319735007,461911000001100,0208020V0BBACAD,Marevan 5mg tablets (Advanz Pharma),Marevan 5mg tablets,tablet.oral
amp,319736008,204811000001109,0208020V0BBAFAS,Marevan 500microgram tablets (Advanz Pharma),Marevan 500microgram tablets,tablet.oral
amp,375374009,18509011000001102,0208020V0BDAAAC,Coumadin 4mg tablets (Imported (Canada)),Coumadin 4mg tablets,tablet.oral
amp,13532911000001104,13504711000001102,0208020X0BBAAAA,Pradaxa 75mg capsules (Boehringer Ingelheim Ltd),Pradaxa 75mg capsules,capsule.oral
amp,13532811000001109,13505411000001109,0208020X0BBABAB,Pradaxa 110mg capsules (Boehringer Ingelheim Ltd),Pradaxa 110mg capsules,capsule.oral
amp,19469811000001101,19465811000001104,0208020X0BBACAC,Pradaxa 150mg capsules (Boehringer Ingelheim Ltd),Pradaxa 150mg capsules,capsule.oral
amp,14254711000001104,14237311000001106,0208020Y0BBAAAA,Xarelto 10mg tablets (Bayer Plc),Xarelto 10mg tablets,tablet.oral
amp,19842111000001101,19840811000001107,0208020Y0BBABAB,Xarelto 15mg tablets (Bayer Plc),Xarelto 15mg tablets,tablet.oral
amp,19842211000001107,19841411000001101,0208020Y0BBACAC,Xarelto 20mg tablets (Bayer Plc),Xarelto 20mg tablets,tablet.oral
amp,27810711000001104,27160311000001106,0208020Y0BBADAD,Xarelto 2.5mg tablets (Bayer Plc),Xarelto 2.5mg tablets,tablet.oral
amp,703907006,19506911000001105,0208020Z0BBAAAA,Eliquis 2.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Eliquis 2.5mg tablets,tablet.oral
amp,703908001,21677511000001105,0208020Z0BBABAB,Eliquis 5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),Eliquis 5mg tablets,tablet.oral
vmp,9055711000001109,9055711000001109,020802000AAAAAA,Coumarin 100mg capsules,Coumarin 100mg capsules,capsule.oral
vmp,29903211000001100,29903211000001100,0208020AAAAAAAA,Edoxaban 15mg tablets,Edoxaban 15mg tablets,tablet.oral
vmp,29903311000001108,29903311000001108,0208020AAAAABAB,Edoxaban 30mg tablets,Edoxaban 30mg tablets,tablet.oral
vmp,29903411000001101,29903411000001101,0208020AAAAACAC,Edoxaban 60mg tablets,Edoxaban 60mg tablets,tablet.oral
vmp,319740004,319740004,0208020H0AAAAAA,Acenocoumarol 1mg tablets,Acenocoumarol 1mg tablets,tablet.oral
vmp,10475011000001103,10475011000001103,0208020I0AAABAB,Pentosan polysulfate sodium 50mg capsules,Pentosan polysulfate sodium 50mg capsules,capsule.oral
vmp,374449003,374449003,0208020I0AAAGAG,Pentosan polysulfate sodium 100mg capsules,Pentosan polysulfate sodium 100mg capsules,capsule.oral
vmp,319745009,319745009,0208020N0AAAAAA,Phenindione 10mg tablets,Phenindione 10mg tablets,tablet.oral
vmp,319746005,319746005,0208020N0AAABAB,Phenindione 25mg tablets,Phenindione 25mg tablets,tablet.oral
vmp,319747001,319747001,0208020N0AAACAC,Phenindione 50mg tablets,Phenindione 50mg tablets,tablet.oral
vmp,24351511000001102,24351511000001102,0208020S0AAAAAA,Phenprocoumon 3mg tablets,Phenprocoumon 3mg tablets,tablet.oral
vmp,319733000,319733000,0208020V0AAAAAA,Warfarin 1mg tablets,Warfarin 1mg tablets,tablet.oral
vmp,319734006,319734006,0208020V0AAABAB,Warfarin 3mg tablets,Warfarin 3mg tablets,tablet.oral
vmp,375374009,375374009,0208020V0AAACAC,Warfarin 4mg tablets,Warfarin 4mg tablets,tablet.oral
vmp,319735007,319735007,0208020V0AAADAD,Warfarin 5mg tablets,Warfarin 5mg tablets,tablet.oral
vmp,8798711000001106,8798711000001106,0208020V0AAAIAI,Warfarin 5mg/5ml oral solution,Warfarin 5mg/5ml oral liquid,solution.oral
vmp,8798811000001103,8798811000001103,0208020V0AAAIAI,Warfarin 5mg/5ml oral suspension,Warfarin 5mg/5ml oral liquid,suspension.oral
vmp,8798311000001107,8798311000001107,0208020V0AAAJAJ,Warfarin 2mg/5ml oral solution,Warfarin 2mg/5ml oral liquid,solution.oral
vmp,8798411000001100,8798411000001100,0208020V0AAAJAJ,Warfarin 2mg/5ml oral suspension,Warfarin 2mg/5ml oral liquid,suspension.oral
vmp,13016911000001108,13016911000001108,0208020V0AAAKAK,Warfarin 25mg/5ml oral solution,Warfarin 25mg/5ml oral solution,solution.oral
vmp,8798511000001101,8798511000001101,0208020V0AAAMAM,Warfarin 3mg/5ml oral solution,Warfarin 3mg/5ml oral liquid,solution.oral
vmp,8798611000001102,8798611000001102,0208020V0AAAMAM,Warfarin 3mg/5ml oral suspension,Warfarin 3mg/5ml oral liquid,suspension.oral
vmp,8798111000001105,8798111000001105,0208020V0AAANAN,Warfarin 1mg/5ml oral solution,Warfarin 1mg/5ml oral liquid,solution.oral
vmp,8798211000001104,8798211000001104,0208020V0AAANAN,Warfarin 1mg/5ml oral suspension,Warfarin 1mg/5ml oral liquid,suspension.oral
vmp,13017011000001107,13017011000001107,0208020V0AAAPAP,Warfarin 4.16mg/5ml oral solution,Warfarin 4.16mg/5ml oral solution,solution.oral
vmp,13016611000001102,13016611000001102,0208020V0AAARAR,Warfarin 1.5mg/5ml oral solution,Warfarin 1.5mg/5ml oral solution,solution.oral
vmp,319736008,319736008,0208020V0AAASAS,Warfarin 500microgram tablets,Warfarin 500microgram tablets,tablet.oral
vmp,13016711000001106,13016711000001106,0208020V0AAATAT,Warfarin 100micrograms/5ml oral solution,Warfarin 100micrograms/5ml oral solution,solution.oral
vmp,13016811000001103,13016811000001103,0208020V0AAAUAU,Warfarin 2.5mg/5ml oral solution,Warfarin 2.5mg/5ml oral solution,solution.oral
vmp,8797911000001107,8797911000001107,0208020V0AAAVAV,Warfarin 10mg/5ml oral solution,Warfarin 10mg/5ml oral liquid,solution.oral
vmp,8798011000001109,8798011000001109,0208020V0AAAVAV,Warfarin 10mg/5ml oral suspension,Warfarin 10mg/5ml oral liquid,suspension.oral
vmp,13017111000001108,13017111000001108,0208020V0AAAWAW,Warfarin 4mg/5ml oral solution,Warfarin 4mg/5ml oral solution,solution.oral
vmp,13017211000001102,13017211000001102,0208020V0AAAXAX,Warfarin 500micrograms/5ml oral solution,Warfarin 500micrograms/5ml oral solution,solution.oral
vmp,32751111000001103,32751111000001103,0208020V0AABABA,Warfarin 1mg capsules,Warfarin 1mg capsules,capsule.oral
vmp,18290011000001102,18290011000001102,0208020V0AABBBB,Warfarin 1mg/ml oral suspension sugar free,Warfarin 1mg/ml oral suspension sugar free,suspension.oral
vmp,32751211000001109,32751211000001109,0208020V0AABCBC,Warfarin 3mg capsules,Warfarin 3mg capsules,capsule.oral
vmp,32751311000001101,32751311000001101,0208020V0AABDBD,Warfarin 5mg capsules,Warfarin 5mg capsules,capsule.oral
vmp,13532911000001104,13532911000001104,0208020X0AAAAAA,Dabigatran etexilate 75mg capsules,Dabigatran etexilate 75mg capsules,capsule.oral
vmp,13532811000001109,13532811000001109,0208020X0AAABAB,Dabigatran etexilate 110mg capsules,Dabigatran etexilate 110mg capsules,capsule.oral
vmp,19469811000001101,19469811000001101,0208020X0AAACAC,Dabigatran etexilate 150mg capsules,Dabigatran etexilate 150mg capsules,capsule.oral
vmp,14254711000001104,14254711000001104,0208020Y0AAAAAA,Rivaroxaban 10mg tablets,Rivaroxaban 10mg tablets,tablet.oral
vmp,19842111000001101,19842111000001101,0208020Y0AAABAB,Rivaroxaban 15mg tablets,Rivaroxaban 15mg tablets,tablet.oral
vmp,19842211000001107,19842211000001107,0208020Y0AAACAC,Rivaroxaban 20mg tablets,Rivaroxaban 20mg tablets,tablet.oral
vmp,27810711000001104,27810711000001104,0208020Y0AAADAD,Rivaroxaban 2.5mg tablets,Rivaroxaban 2.5mg tablets,tablet.oral
vmp,703907006,703907006,0208020Z0AAAAAA,Apixaban 2.5mg tablets,Apixaban 2.5mg tablets,tablet.oral
vmp,703908001,703908001,0208020Z0AAABAB,Apixaban 5mg tablets,Apixaban 5mg tablets,tablet.oral
